0.04	GNN	0.8508061219357458,0.8489973903337028,0.909737232988869,0.9114472313944068,0.7853351051053276,0.8677513082182168,0.8436537200995261,0.8715928714200718,0.8739320760319268,0.8172887734563578,0.8494838055560175,0.7806987331441215,0.8470793447762758,0.7912061802191831,0.8096394458417223,0.7831682257197713,0.8014855882541551,0.9260162179083743,0.7306550541492755,0.8758029453268888,0.8030651013671276,0.8321539652702021,0.8271491355753813,0.774232724413395,0.8464409320146956,0.7695179152867316,0.89043797489082,0.8271663858269798,0.9302801996745245,0.9455365678198865,0.8167648004385172,0.8163262701358572,0.8720100857428684,0.9196039488994145,0.8059710471760487,0.787907295191592,0.7459518761709838,0.8083612213538562,0.9088854275210501,0.78641189651367,0.8318602190658282,0.7594038402137478,0.8325559073411236,0.8704723403377268,0.846112304897714,0.7867428608905834,0.8536588020699788,0.8514583571738158,0.7941808342180405,0.8369653515983282
0.04	GG	0.9487588542208866,0.9456586208025282,0.9922487770580722,0.9312422668528058,0.9675523841227788,0.9631605127845426,0.9821219907659229,0.991242992330127,0.9774307467600839,0.9857267845297869,0.996447960251046,0.9797693768054367,0.9642469094321572,0.9875397409409897,0.9721466098702519,0.9631861128584598,0.9881462195535152,0.9588765756301293,0.9922524065108387,0.942169020308437,0.9910999952540503,0.9840340244829813,0.9845088433627546,0.8941290665668676,0.9657010210744378,1.0,0.9928701350383127,0.8631693410498685,0.9970204199940369,0.9691655060066474,0.9044461472681621,0.9665058221553298,0.997021849569292,0.9857642771857441,0.9794622992167307,0.9970204199940369,0.9110227322757224,0.9590463376954861,0.9675386150150441,0.994633390181421,0.9657942462018101,0.9853638150857665,0.9817090388395265,0.9869249879304514,0.9403809888057342,0.9758448045228831,0.9893063940434644,0.9922747225669604,0.9762947193583166,0.9674317284744273
0.05	GEE	0.9794489346253862,0.9886801648483118,0.9970204199940369,0.9881817373574998,0.9827182751243967,0.9829524495035539,0.9893390865680874,0.998216095356042,0.989980606640828,0.9506872665685628,0.9857785386674819,0.9880751949579607,0.9869075007833438,0.9845910228978227,0.9940515456886492,0.9815522568382999,0.9922822911530341,0.992256171962156,0.9904944297939218,0.9910379897068144,0.9922487770580722,0.983907024016682,0.9946482860681262,0.9851411565002925,0.9929068064791389,0.9970204199940369,0.9747166322424128,0.9934658333202564,1.0,0.9869612554689131,1.0,0.9869560330826618,0.9762405040407384,0.9799035864108019,0.9898863523043534,0.9811987598566234,0.9887069132790444,0.995846542346807,0.9946930702851292,0.9840498277914187,0.9868591456419746,0.9799632767994167,0.9952270745051968,0.9946930702851292,0.9946482860681262,0.9870023067544335,0.9964462982369855,0.983312506681175,0.9910379897068144,0.9934689683537105
0.05	GNN	0.7593192974116945,0.7710879473203718,0.8692404337225194,0.7543182310817764,0.8302188675527943,0.7816416054351794,0.7817107968475195,0.7889959474817816,0.8655069953567949,0.7587442557173901,0.8354366581938826,0.808824870072538,0.7625078797191642,0.7578686239074892,0.8106476394128392,0.7784387348948576,0.845945614978859,0.7968473352971323,0.8369852398864905,0.8546174288604598,0.8285129722906079,0.7540605435559902,0.8054836800708874,0.848589311044322,0.7683221229824488,0.8791243805041821,0.8382169834184411,0.8145987692509444,0.7593454340415083,0.8266403878708188,0.7801249677496997,0.8484245601500311,0.7516485689910684,0.7821062966519322,0.7397996027500988,0.746103299468669,0.7614017328976344,0.7803357317126841,0.7599030916927908,0.7855053337836723,0.8271079629056405,0.8078488313686569,0.7878036426037611,0.8036213349255188,0.790487755399227,0.7571730681949368,0.7505001795642585,0.8676053583752829,0.8278280851812213,0.7973788505865522
0.05	GG	0.8948449664651593,0.9123071673771491,0.8827437788267509,0.8402237366480568,0.967864150911562,0.9549542173464756,0.9619071593265034,0.9791104089959727,0.9747258224815958,0.767842182401277,0.9864082346847296,0.8806080841932906,0.9140418416211242,0.9559783010682843,0.928508189428749,0.9408795467688209,0.9336494654818321,0.9488755935510341,0.9695530527493745,0.9719621540543344,0.9750653036896695,0.9353669569962902,0.9682438050664014,0.9406915739338151,0.9498065868197448,0.9223259569203485,0.9707310863919787,0.9696858229604631,0.9952442680831468,0.9695319435656773,0.9428634694995451,0.8447865821997507,0.9539341795786926,0.9691693966106477,0.920847610787306,0.9674193625835246,0.9726018267111206,0.9842075751042887,0.9861435494282461,0.9273938700364404,0.9425484871490142,0.9803419546594956,0.7440710741788921,0.9560372324144932,0.9685768160911717,0.944442579108819,0.9145473033927394,0.9133717803787135,0.9489444320089017,0.9136096804697963
0.06	GEE	0.9864101221247048,0.9857274443046791,0.9603293387497588,0.9415046294479077,0.9738022674169325,0.9444966959178033,0.9590467208333666,0.9622867143038137,0.9787532504628654,0.9426930476795109,0.9669163289322059,0.9779421029864396,0.971432193746301,0.9607336984937866,0.9614771797171607,0.9761559976637202,0.981566215620866,0.9606324137463123,0.9809358593846119,0.9668540038620992,0.9420259221801099,0.9774226432778986,0.98749489297797,0.972345920106937,0.9805699855327599,0.9773794507377632,0.9508366411075796,0.9539582299565088,0.966772659497073,0.9636325113042499,0.9554129023947732,0.9569759738418533,0.9893113358637504,0.9525033067378941,0.9497999043501809,0.968839263255531,0.9744385712707203,0.9882155037874165,0.9557055457808533,0.9799163186408877,0.9549661256210888,0.9744708145406412,0.9697768229433705,0.98753981577589,0.9810770882845169,0.9434683903998934,0.9732282440827594,0.9845840986617685,0.9773092865384645,0.9503068342810856
0.06	GNN	0.699026771540766,0.7567231985310393,0.7699238961760122,0.7578154239810447,0.7485389804999628,0.7635683545047046,0.7517850400983168,0.7397425876167355,0.7950624300670525,0.7256460891944336,0.7775565947744173,0.819927007987729,0.7612153576697398,0.7629914335868703,0.7679924095581068,0.7691473405956696,0.7366354834564091,0.7094119530384811,0.699343694401121,0.7323745162320725,0.7358349055527748,0.7141185727230192,0.7740601807864789,0.7611394507020698,0.7117313279966613,0.809267821097633,0.7823183637262272,0.7704068589262127,0.7481678098963965,0.7305784362149017,0.7564377563895001,0.7847562725763355,0.7819254949081672,0.7875161859182681,0.7861360742382103,0.8248634758332488,0.6755904738014021,0.7796719284579061,0.7463157374832267,0.7442672285509568,0.7450069068797374,0.7685609093439767,0.7724487571705981,0.7750900781592545,0.7514323899052873,0.7550378553714634,0.7417009676328336,0.7401245465674696,0.795031680722059,0.7955752002427801
0.06	GG	0.9801878556400835,0.8997983875915803,0.9341718959750624,0.8901332106105301,0.9509996179418685,0.9108354687312473,0.7592786189733869,0.9364041068129195,0.9494702054883198,0.8640241142553343,0.923252789128793,0.9196214931023824,0.8467086556251558,0.879823921462689,0.9198959877800188,0.9552832985345716,0.9763071089583699,0.8107548586125597,0.7938524171532196,0.9355213313514358,0.9474712457091184,0.9449978532416278,0.9223620393199531,0.9509222603958772,0.9589978386479298,0.9559441537812392,0.9014375443952997,0.9048048453114486,0.9319046932803556,0.9361969357427394,0.9049579591153873,0.7928923156797811,0.8945187601474112,0.9060626219631243,0.8575823725675024,0.9476601977208791,0.9328653816034753,0.758403243840675,0.8859581999341049,0.8753260799562579,0.8283970819711592,0.9371181856582746,0.9449551808055126,0.8414559236322645,0.9824298872072399,0.8964340255284251,0.9450450666843546,0.945523291067245,0.877743779461508,0.9490764553399579
0.07	GEE	0.9202780642239766,0.9082887852365122,0.9066781758768198,0.9184093128438955,0.7138486158028121,0.8992294682651699,0.8894940836586953,0.7639611660648733,0.9041394347447367,0.7387857146669697,0.7808473989454037,0.9121504995322223,0.8657919875448787,0.9164972072691686,0.8993323384965433,0.9326831310667375,0.6950941959016699,0.8658836970636877,0.9147531554333587,0.916011406102625,0.7558356247411523,0.7124229913099906,0.8252833229979076,0.8799939066474862,0.8816057187383606,0.7255563994098252,0.7120554678474248,0.796491694157018,0.8324120437929561,0.7805520664479897,0.8833469011958693,0.7384411279545988,0.8871651461995302,0.8728508598953003,0.9087213112222237,0.8379785710526476,0.9248340134199025,0.9098010544661707,0.7064801918637429,0.8325712450641053,0.8541719921743749,0.8892330662914115,0.8275527716196346,0.9196236359818827,0.9214155532939011,0.8841683102294264,0.8675278601273559,0.887125972650756,0.7421798336555588,0.8937987904776843
0.07	GNN	0.7226241304112399,0.6950292732906175,0.7281975538081156,0.7070160025137817,0.6748691836800347,0.7126424504433726,0.7060354920197083,0.7299494345912175,0.7059936146544719,0.7270675804110727,0.6689114897360297,0.681894240567801,0.7163193875506917,0.7443470675996738,0.7315940339237493,0.665998912741528,0.6909346570839916,0.7323982034752585,0.7204907316870371,0.6629460594005095,0.7070263023453522,0.6970009701660796,0.7188775423739648,0.753347389411968,0.7180604214374662,0.6689792210157579,0.7137806179602187,0.6652691371672166,0.6968877071933248,0.7530155093838384,0.6869510131346306,0.6498590972114388,0.7094834363150503,0.7355558490835615,0.6939276671480998,0.7139654748037032,0.7054374309688267,0.72766990170905,0.6904842384621328,0.6894568661159552,0.6437298844873589,0.6938199100987339,0.7197465449505531,0.7452102960719809,0.7167283223104093,0.6434836170219355,0.7140527798576353,0.6937101368387824,0.711865198571598,0.6327192157288233
