0.06	GNN	0.460658783652808,0.5165529869936176,0.48059253949927866,0.4832640522383827,0.4786137563796879,0.5014904285473863,0.3978091848141127,0.5252945689016212,0.5338277184769221,0.4848942906230007,0.5226225428277016,0.48986679706746966,0.4249057332745943,0.4947964853216429,0.4775039641345342,0.5171965598730397,0.49104219759805906,0.48969997832389306,0.5388982355275089,0.5176662606066409,0.48552694595202905,0.5342420206838077,0.4808226012603739,0.4732804883170378,0.48947986555125117,0.4897486443686604,0.5085495735378417,0.49920580222889227,0.533735731236624,0.45804310532010883,0.4474530361370314,0.4819292233162269,0.4678877722331821,0.5000462371773334,0.47583775158916136,0.4924124903900215,0.5033307471180073,0.5055672194931062,0.4381620074652647,0.5112721465747828,0.4808094688824177,0.30844561156852185,0.5030453274891205,0.4820354139237716,0.4235096412541656,0.5029178948834027,0.5133146900598994,0.4895365924060097,0.4981571177068192,0.50712358733306
0.06	GG	0.523681895986853,0.5341678079013025,0.5461733193964784,0.4811569577074731,0.5081123901913003,0.5058770834942475,0.47712512514697203,0.5205134777975973,0.5832448101899393,0.48362262253430205,0.5406327093597143,0.5675414775422472,0.5603692912710585,0.5293701186510392,0.5613657146151668,0.5612140912495738,0.4178457190456,0.4183066329646747,0.5899367343820804,0.5992752950780826,0.5605961075107188,0.5473263043527381,0.5775353008423724,0.5194126651682025,0.5352931589350851,0.558067494113157,0.5321370222316655,0.479148193782722,0.49817064758071183,0.5414591148529561,0.49593454319497793,0.5733724045874636,0.49833641834676634,0.5635481748550071,0.4617649085649475,0.5190102108159129,0.5163484156784607,0.5982891945731101,0.4950458892309587,0.5449943715714824,0.5139753311823431,0.578132899950034,0.5658064804486649,0.4404023109488172,0.4870267889854843,0.5061294585102825,0.5704825151922913,0.6069391577338775,0.5650006781104011,0.46395100026481695
0.08	GEE	0.32861800371342104,0.5256187693848768,0.03497555906662687,0.30441281409410986,0.5243201450276714,0.43422668335514225,0.2913208295478422,0.40107796319069483,0.4403558087745006,0.4884052282449343,0.36049571774460687,0.47887266115513133,0.4907744566761816,0.5103910327115591,0.2410692329404071,0.33058964157713094,0.4859468023269408,0.5030234563395075,0.500753161372261,0.4206701166566738,0.3215260314338038,0.3340440759606618,0.4856365150598759,0.31030788010689525,0.46355636755351826,0.4459396117678414,0.33626881164871897,0.15978196603331848,0.4148310876290175,0.3277660783866545,0.4936654467242315,0.42823930488640377,0.4793866044225775,0.4711006073608564,0.45116761589138676,0.4276519403130697,0.338175669970111,0.3383078868008788,0.39850897449256895,0.47361049334469324,0.4613128984403699,0.5017634977216291,0.3302509836261306,0.41337051436980077,0.459153113018981,0.46737684381642225,0.3479767137389294,0.3805428233821156,0.4968128001253055,0.41365722600425814
0.08	GNN	0.44594712198012504,0.4641951293346413,0.41900222414611304,0.4362761325443447,0.44586197173349995,0.39859339599505816,0.3768776264387657,0.3889067195409224,0.3645875285559157,0.4249817367047878,0.3659287626995875,0.38253343628266695,0.46590223936216985,0.4126259136949806,0.34167033927489376,0.3931226858088979,0.4124457817469065,0.4234303597754293,0.4296729282199454,0.4348008767066714,0.390909434514861,0.43375878460035955,0.3905407188732155,0.395061425172866,0.4122307988227453,0.3840752650018131,0.4350921007134062,0.31884969517981854,0.3910420061266662,0.42140131446361745,0.4255941126885671,0.44089332610333076,0.43388085641123414,0.37727510987606305,0.38095845973160075,0.44957656147801167,0.4245625565326227,0.3326576312005376,0.3878050281133055,0.43001276853944315,0.4354103077405731,0.41851860737758545,0.4307543998469608,0.378690620815277,0.37999959040316694,0.32752248269417966,0.42101106673400046,0.40424986736758883,0.44761907984958804,0.27661887418204595
0.08	GG	0.44466096166658137,0.4903343171646141,0.25628104470160445,0.35821286023265864,0.4855465485660943,0.4520272442162402,0.39089910461652927,0.44454633085599266,0.45674072173661184,0.47745168723238235,0.43137631520618563,0.4777314146900309,0.47838881193412813,0.4808677189467305,0.3760430306504737,0.37746797237861984,0.43320821437454315,0.4777788828960322,0.41755814811430864,0.46249013479735873,0.3411217492008463,0.4775307610794904,0.41823762127199987,0.40036280769046567,0.40672979787991786,0.3547432120858796,0.4427334714979141,0.4025611246793226,0.45034913199303844,0.401041072363277,0.41443118996623507,0.44105779854474986,0.39715974180334684,0.4563564292891802,0.4375966077030969,0.44305898806352156,0.3443293035641282,0.4069814446387721,0.4306047441207585,0.43803672126342136,0.4511054234472469,0.49221524033578284,0.4468180148789299,0.4028976816860362,0.46608045848556057,0.4650210670202827,0.3226674299596513,0.41189285787041235,0.4580994470661743,0.43039674327464744
0.1	GEE	0.267113705810616,0.1776974044885033,0.0027405115890121777,0.08006664089375296,0.048710149218185096,0.22057506069476,0.26197939867114695,0.2666751214417924,0.39530443791675407,0.2118539102470225,0.03064588008800668,0.25532724077235475,0.1832569058596159,0.20391997541184548,0.3893589237961003,0.21657405356060208,0.18605616927638804,0.04723310769057424,0.091819095966708,0.13234601320109554,0.3813584569899385,0.012412277374742427,0.28968146881516316,0.0021364977284000263,0.04601966111291145,0.1479323285515671,0.23371070592539697,0.2789571663148846,0.21216542550980433,0.1565497234396268,0.23560170847457318,0.024189343546206582,0.2820437068471211,0.21010714773870365,0.3892209947764086,0.03239166949790314,0.34335799559902175,0.23323555796713696,0.18265736526205748,0.21663591368401455,0.14402582333070882,0.17898762149820455,0.23813170431334957,0.02090442629753152,0.2716299706012401,0.22736478761859472,0.15896011730191292,0.22709641244120857,0.27028086717684774,0.20127128993300686
0.1	GNN	0.23582856297518143,0.3198162658252622,0.21952928383809578,0.2540078941542789,0.2251167373969642,0.24440356248092707,0.1864244454507722,0.189027556110986,0.32835082934710347,0.1926887662304207,0.2125818515855185,0.33714078754147886,0.26760285648349424,0.26785647525876227,0.20588454365295597,0.17500562933767727,0.33228802073116126,0.13259148843058938,0.34256708328441926,0.17832490469675105,0.2859260706609271,0.25824801811464193,0.21514720628974057,0.17522942308746298,0.35606132378433936,0.323460012118529,0.16292505424686998,0.2748853253457564,0.2607962117413381,0.3037745391500679,0.259687135083646,0.19687935841859117,0.3157117307227123,0.2073689838502524,0.3612057636202743,0.3174997620534981,0.33288763762354767,0.23818021223770902,0.254773439246055,0.24135342074210564,0.19074816611281542,0.31844755520721757,0.22465245121995614,0.2631640128038968,0.3210510876700253,0.28158623127804516,0.27248175451301765,0.299872442773114,0.12598117656734376,0.3006891468698895
0.1	GG	0.30587921397021484,0.31137219587511733,0.13179519194082825,0.18754768414654402,0.2534942636259604,0.2211683151501837,0.31278263732805756,0.3129785889228611,0.30089273457647125,0.2751585701950772,0.14339467429884203,0.23008676214647872,0.24810743463935453,0.2817470831308078,0.4074877874881994,0.3177226791094647,0.3478344508680338,0.1488254054798754,0.25354620685597035,0.2467274015998161,0.3828802049251202,0.17956692296003143,0.32695703028594014,0.14070685580804349,0.2624029444559633,0.2939310231478885,0.3389760355463418,0.32881396675275837,0.2241299123148812,0.26654613709505987,0.30231785965758673,0.2464576352436699,0.2707815538582671,0.267645875306654,0.4034318550199233,0.2180642243845394,0.3878019973090015,0.22265240360270233,0.28046243004779847,0.2888593699566424,0.19961963504751984,0.32250532577098495,0.33936323796896406,0.31035472707157946,0.3430388202488048,0.2550130204581196,0.29959700148694013,0.28517783637299626,0.31273633608789975,0.24575200298237052
0.12	GEE	0.079713771871705,0.03621341355552451,0.019080995876380746,0.029074813145440092,0.08479889254615451,0.018100300562676686,0.07938167776046368,0.07318283334386097,0.006571395588328829,0.04846095864830506,0.011678903301855876,0.08982795319176098,0.00808233522748688,0.009652517806151444,0.06199313912347465,0.12491778823879324,0.027314732619524783,0.11844542732458015,0.062363458050782555,0.013501866749742249,0.011725168025625225,0.12680713144416636,0.01156368306975878,0.03479924861644172,0.031119759429976586,0.1505264682107228,0.03932201020951218,0.010154648811332889,0.014950308646642796,0.13568551041664445,0.01611064752348591,0.01258412202591495,0.00955583962888595,0.02488097405293239,0.1771946618555923,0.009616535744718404,0.00844306326591141,0.09014842328076163,0.023904511681205866,0.008868635026647958,0.07798649734230584,0.013367800562737384,0.20034630672969245,0.1780119908289667,0.056895837805327976,0.007601755855661675,0.025953144835138223,0.022933327892222324,0.06810567009780596,0.07541452273389215
0.12	GNN	0.09730223099767289,0.07915522493461984,0.004019732177266282,0.05824307067125449,0.1714678706109094,0.01857376166204481,0.009735526409502739,0.20050894972707076,0.020374770805680835,0.13638373224581712,0.035936005205286614,0.09054236684753598,0.16246161450306323,0.019150752983277872,0.0675241992811332,0.12414674400486071,0.22247408834529012,0.057692884843461634,0.17985753997479115,0.04814744269118066,0.08254823758356557,0.05027545497431492,0.12140597177204854,0.048232832522329155,0.0048592946795166314,0.0970892510632651,0.10516526198745627,0.04306635212539658,0.024615187116751803,0.1206162839403442,0.011800342400827193,0.01114185519618713,0.08760666163517544,0.061514015744540726,0.14790201960460878,0.1115486816790538,0.13786570461203582,0.14418481897501903,0.10967337917685534,0.06278988772857401,0.08933268385707009,0.1427434725872235,0.13750114188100218,0.1648339571575276,0.12196815224678281,0.10918471892036424,0.12530510577868686,0.03925779674345319,0.16240428271817928,0.03458930726973246
