0.04	GG	0.5775521814957054,0.6501498554227038,0.638304104445325,0.588109533245782,0.6143761481003399,0.48203307403573603,0.6056628947691536,0.6394356633656546,0.6034331057775857,0.5765791628843132,0.6280023483051346,0.6276067776341433,0.44781081326781,0.6385666590869286,0.4273332650413008,0.6140099805452687,0.6281265724103877,0.6257486093437142,0.6149298321619123,0.6443054039415651,0.6019936438909145,0.6378748856199591,0.6569203287771639,0.629004759278475,0.6239364675660077,0.6151497088448,0.6660629996194878,0.6718552247285547,0.6517615037865396,0.6436695531285597,0.6718774817501078,0.6155227900581625,0.6148608598297678,0.6691980817311426,0.620348175031639,0.6420449583219342,0.6094338656290105,0.6314244298639442,0.6115043654778164,0.47914909764296587,0.6435564226667283,0.5991357645193552,0.40100466353081665,0.6025092651970534,0.6080839412022333,0.4524314881309623,0.6540633321766772,0.5956648323457077,0.6484239454871679,0.6372679801296178
0.04	GG2	0.5795177964872288,0.638982908775152,0.6406846659779715,0.5812083822985923,0.6135833077903837,0.43670911010015745,0.6084438379364402,0.6356013796392164,0.6072433697584958,0.5805539366201303,0.6106932812306702,0.6246258445914988,0.458418319731875,0.6375631289796199,0.3295656814185139,0.6126531575551617,0.630928257960483,0.6254602182900454,0.6141586872196175,0.6564236105634104,0.619118553872774,0.6379632904761706,0.6361048247009444,0.6069137590290968,0.6346678862604982,0.6209119223555728,0.6644216256315204,0.6679799310642591,0.6512708266107777,0.6399351156306881,0.6696126497611269,0.6099556138066634,0.6104071696878879,0.652949927169209,0.6103601828091476,0.6266567570580573,0.6147669371387275,0.633036340865584,0.6131649971815603,0.4504837120473056,0.6382479273008228,0.6035076093491367,0.35217997187197203,0.602658842492781,0.6016286255478827,0.44575842189624065,0.6498739206021952,0.5992582956331038,0.6493726356242732,0.6347368391480213
0.06	GEE	0.08200864571361662,0.38732201768377095,0.44298149107495355,0.4337919562377285,0.4238614977601875,0.4432437505666612,0.29377974921667893,0.3135955772825039,0.44877588581435957,0.39754691634132105,0.4180890738136011,0.4490017412414457,0.37471230213890333,0.36605355245259913,0.08779634880221525,0.40288543396259413,0.4386966227234472,0.21196673299911512,0.3639956057560895,0.4176694873032788,0.36589425503622125,0.09269751826707617,0.417371641602978,0.4397764198169059,0.3285811568574605,0.43761403655419845,0.426752401133374,0.39365988367618754,0.23562532473870945,0.40772013604096197,0.4224172774218252,0.396274165044215,0.3856186791023685,0.45360096141985556,0.2908913228776288,0.41645063933416976,0.32040477355170405,0.34128983384357553,0.38688292240558814,0.21935244363674014,0.28906260016726065,0.3958757532745764,0.4167827358119199,0.37582762271636533,0.4144196473966104,0.4120749003638713,0.35167829175665855,0.4236192471252593,0.3888479848032118,0.41480282434520344
0.06	GNN	0.29488540373847055,0.5144406852488205,0.5710607077019902,0.588846886552421,0.5480764960435462,0.5679183468874567,0.5081978590344158,0.5120040437359096,0.587797159613636,0.52401929894065,0.5398104436995539,0.5463083856653496,0.4653807970780837,0.5019504958775911,0.5136514788979221,0.3278528892481587,0.5871066402096847,0.5726803494598091,0.5404539158675724,0.5424998604399625,0.519216862850488,0.5233499290517034,0.5451433479381091,0.5921502953071738,0.5450820079077433,0.5418186112049669,0.5723785713079754,0.5383492221767417,0.5932783102582181,0.5569797782131992,0.5615560070141974,0.5640484664789662,0.5436319935429141,0.5859809243606531,0.5675397388554569,0.2740057875641104,0.5184798705295679,0.5264722999532926,0.49370107756489634,0.3186256950129069,0.5065158519912132,0.5336544899366676,0.5278987103914806,0.4841410620987721,0.545406753025791,0.5555278746541268,0.32049858901360445,0.5637394046350239,0.3138118881355358,0.26751997154250756
0.06	GG	0.5087369083955298,0.5177980459887348,0.5634117059455579,0.5883100251227641,0.5448275288780895,0.4350138132151464,0.5078978861804969,0.5081440102322458,0.5960145723082564,0.5282112936500117,0.3487353940158795,0.5421999926892714,0.4496215265008568,0.48440507839986174,0.5192827453135289,0.5555627566928133,0.5730955019071526,0.5447540765122804,0.35963544336402925,0.4098827460980244,0.5075966807562747,0.5211139027583369,0.5462257172079868,0.43846876102718557,0.5547477538477487,0.5595260825627387,0.5899598352321235,0.524909847874439,0.6086449567678485,0.5452478180595601,0.40160393870303185,0.395255460429921,0.37640703014284643,0.5844753872336957,0.5276598367632472,0.41414099374708896,0.36531150660113343,0.37281592063290797,0.49175456232685294,0.5067833059901301,0.5296270813202177,0.5603731141316665,0.4943879159459371,0.5012574565973122,0.3731375109635401,0.5563786981830673,0.528944092820069,0.41748998720676483,0.3914493243065645,0.5282948983164226
0.06	GG2	0.5116742383409327,0.513498961696278,0.5596059227218327,0.5880034670636748,0.5485334500928228,0.3988889826871177,0.5058327157177189,0.5079842371655371,0.5947474836966665,0.5263509578091671,0.30687725825192286,0.5499651986063668,0.45612057785045007,0.4815935974065675,0.513825378832409,0.557002721476197,0.5653331831088797,0.5447362075395732,0.36349676558903904,0.3725874115789789,0.5146336055545239,0.5052496391985236,0.5389549235917995,0.4052156374237117,0.5502309253666228,0.5601998265335045,0.5864760427179386,0.5200081901809684,0.6139374896780052,0.5353384422049582,0.3779684785220376,0.3688480068307631,0.3627819681613745,0.5812782985473288,0.5259913857116687,0.38081388943833,0.36566399186335125,0.35328890240512906,0.500575546436293,0.5000611942323286,0.5316658382035573,0.5576466970206115,0.5037360851782867,0.5008040174876268,0.36781623667390345,0.5499776778310662,0.5182304215718329,0.41418030709849146,0.3788687374344673,0.5308420998600655
0.08	GEE	0.07129368529241997,0.16389537374403565,0.26017120099681823,0.2717844523649708,0.3038752990843795,0.028123001432954972,0.3555296838600434,0.24355841812591994,0.010875399604700731,0.29689416535794577,0.2872452739452726,0.1134749551020288,0.27835503757510055,0.2941779569679008,0.3016292585654498,0.014089762901683832,0.007640477245553872,0.12017645588091314,0.34626445455698174,0.0033869895449918667,0.07037164227474631,0.2909377149199572,0.2926411066111983,0.2772031356097993,0.08057090309398555,0.037784489657105895,0.30339560121618747,0.08678659258110767,0.08527068157938295,0.04753564036293814,0.037707637258837905,0.28918997358206594,0.04602789591959357,0.09484546740591873,0.03511136397547679,0.0995146455636264,0.34027214360942487,0.05603038632124947,0.12360225728286278,0.22013906515864745,0.029003507133321466,0.23271251309789642,0.1610879234291186,0.2824828551217899,0.01776765566191388,0.2552389896866343,0.04264729752933679,0.17586689295290894,0.2657653361489744,0.14802395252772382
0.08	GNN	0.44266218625983433,0.43064397802661236,0.4020136409102434,0.23652534077921128,0.19684602847723395,0.4230707136672675,0.46291858985159373,0.21606247770616113,0.0855315365662204,0.4511642291213513,0.4546761890496459,0.4598554241758223,0.41481212896037745,0.31057745907790585,0.2263657197090979,0.28080052016016604,0.2122529573932359,0.173721676378213,0.4537994267167731,0.1934615480714776,0.4199345184599636,0.3950266308426764,0.4592203348947063,0.44592781218091476,0.4053951562660259,0.43508189512356843,0.41163156630523084,0.40887212560904007,0.22484885840981841,0.38549175250375645,0.3406233293714237,0.2601520992501165,0.22330231762567015,0.4086482126518148,0.19772502592848246,0.46822802667781027,0.4563986709078871,0.4385335180428714,0.40580368994149846,0.44556510295570956,0.2583508933004134,0.17660590400421897,0.45627204398173654,0.2188356346385354,0.43294009923764737,0.44506676792633426,0.45827758646432776,0.4410330719123294,0.20656600513738016,0.4187669107319666
0.08	GG	0.4305349346197182,0.4266323433188209,0.2726398288067472,0.43809354245756843,0.2966189427169235,0.4153998938835432,0.4729953553218292,0.28068450861647043,0.17487174420931031,0.440953855969599,0.42798851540286087,0.13332272094565256,0.29490704192018113,0.3076892105935525,0.29107238491126164,0.04452595337351817,0.06669581388151367,0.25735500677573964,0.46535098397383773,0.2594082220374387,0.43804680855709527,0.41735522007223613,0.44757708686876746,0.4301536384264685,0.27472788774807216,0.4402591274573595,0.4222854119300522,0.23386914211389156,0.4035820824432874,0.3593668413292527,0.2149855624258582,0.31435312677963523,0.25934946706463957,0.43350407548433234,0.408123569968056,0.4455596271844507,0.3346312829719743,0.4602689178699939,0.3997636651129977,0.43920388093287394,0.4343870861372327,0.40925082442792426,0.4543394099662128,0.4015354080697814,0.22226343432758752,0.45388001436676806,0.24160988213947054,0.4263410188646608,0.2879034237440344,0.41595520734557573
0.08	GG2	0.43411545458562095,0.4250428610590923,0.2724513415621607,0.43107884220913883,0.3039367780272507,0.4094333467492632,0.4655342845968445,0.2543011466790032,0.17318523845868644,0.4340197048408531,0.42410688809020997,0.12493742725175715,0.28172204566394776,0.31547789134900894,0.24955925285640698,0.040529534911327506,0.06644133028779696,0.25339134555046877,0.4599403088783494,0.26011859141972254,0.43372424457583814,0.4238245090424826,0.446825788322703,0.42923817980430234,0.27408343169439586,0.4420506742201314,0.419565381973844,0.22758982750858398,0.406856447452457,0.3612149396904895,0.21357791764127124,0.29865711215921276,0.26430664470658805,0.43388617499524756,0.3978882667383925,0.452280043315489,0.32866829661703134,0.46219066164569994,0.39080670821078645,0.4304136807410409,0.4372780052429099,0.40608473896776975,0.4511952366332978,0.4004182245345816,0.21924248384993175,0.44893492392709433,0.24133307757833516,0.4235600432461234,0.2702671201999595,0.4181135043050982
