0.12	GG	50.270668029785156,18.551618099212646,54.90824341773987,18.245463132858276,46.674668073654175,86.93740487098694,33.71834993362427,18.855829000473022,33.16127300262451,38.574249029159546,82.31005811691284,64.6671211719513,59.119954109191895,18.476660013198853,77.53369784355164,18.803621768951416,100.31261205673218,17.9571750164032,18.777552127838135,74.7431800365448,73.42463088035583,52.74056792259216,93.82966923713684,32.24971890449524,90.0735650062561,37.25475001335144,54.739551067352295,75.32031393051147,77.16090488433838,58.083373069763184,46.574806928634644,76.38559198379517,33.172253131866455,20.897206783294678,23.428863048553467,58.787761926651,71.40782117843628,44.81459403038025,37.29122996330261,110.81536793708801,73.68597030639648,43.798202991485596,20.374748945236206,20.582470893859863,24.111467838287354,72.97226405143738,87.3994071483612,77.21749114990234,71.1082592010498,42.110687017440796
0.14	GEE	7.2969889640808105,7.991523742675781,7.861968994140625,7.50015115737915,8.096657991409302,7.515562057495117,7.816882133483887,7.392888069152832,7.395418167114258,7.114137887954712,7.691653728485107,7.716621160507202,7.440288066864014,7.69152307510376,7.637610197067261,7.838608741760254,7.628237009048462,7.552675008773804,7.340268611907959,7.167961835861206,7.3636791706085205,8.192239999771118,7.430948257446289,7.739068031311035,7.8711748123168945,7.645786762237549,7.5917041301727295,7.69637393951416,7.51133394241333,7.621555328369141,8.303171873092651,8.046729803085327,7.811353921890259,7.860313892364502,7.576447010040283,7.876193046569824,7.721095323562622,7.728718996047974,8.139194965362549,7.739461183547974,7.735177993774414,8.300963878631592,8.100500345230103,7.560065984725952,8.02294397354126,7.608997106552124,7.629260063171387,8.170546770095825,7.588655948638916,8.042322874069214
0.14	GNN	19.928818941116333,58.936323165893555,20.602651834487915,28.419835090637207,53.476253032684326,37.44845914840698,48.74048209190369,54.170528173446655,47.66422986984253,55.768718004226685,38.99611687660217,93.51996088027954,20.422675848007202,60.183964014053345,20.298553943634033,48.508365631103516,51.00677299499512,20.263360023498535,37.35632395744324,54.893250703811646,69.72132897377014,26.428472757339478,45.63355278968811,66.45438623428345,66.79283475875854,29.1806800365448,99.9968421459198,76.25124502182007,104.87188720703125,36.30586504936218,64.0345709323883,84.78282284736633,20.52178406715393,87.95191979408264,68.12452983856201,78.98118996620178,28.74434781074524,50.64615869522095,53.25550293922424,46.12475299835205,20.722692012786865,55.73878002166748,66.06230282783508,75.99202179908752,33.959463119506836,22.668043613433838,40.13684368133545,20.554402112960815,74.46382117271423,22.151049852371216
0.14	GG	63.202630043029785,63.18348479270935,20.440430164337158,20.389477252960205,20.459506034851074,25.102115869522095,74.05127000808716,20.71059489250183,21.348801136016846,25.323376893997192,49.52269005775452,39.96508502960205,22.83898377418518,27.388782262802124,57.316596031188965,59.66800379753113,20.63501477241516,23.73289680480957,40.5043408870697,54.800699949264526,36.232882261276245,44.789681911468506,21.74215817451477,65.08348894119263,20.94580388069153,45.08896803855896,66.25331807136536,21.428614854812622,43.37349891662598,20.223385095596313,36.37117099761963,31.338647842407227,21.733225107192993,21.88215398788452,60.98247981071472,40.02767634391785,21.411537885665894,25.073137998580933,22.370073080062866,65.43534898757935,21.804103136062622,50.1116201877594,25.38574719429016,35.78490591049194,78.73263478279114,27.381627798080444,69.76998019218445,87.55412578582764,66.54700374603271,21.762797117233276
0.16	GEE	8.499980926513672,8.436902284622192,8.732760190963745,8.302819967269897,8.836700916290283,9.077031135559082,8.867337942123413,8.475550889968872,8.312143802642822,8.694547891616821,8.847507953643799,8.359769105911255,8.839895248413086,8.672494173049927,8.672914266586304,8.935036897659302,8.740029096603394,8.922035217285156,8.757323980331421,8.821378707885742,8.550136089324951,8.785831928253174,8.640018939971924,8.38927936553955,8.844245910644531,8.344652891159058,8.622097969055176,8.342594146728516,8.340516090393066,8.281681060791016,8.45224666595459,9.12575387954712,8.187360048294067,8.156553983688354,7.645733118057251,8.605319023132324,8.513338804244995,8.350409984588623,8.103878021240234,8.252524614334106,8.833847045898438,8.306747198104858,8.233756065368652,8.440944194793701,8.685669898986816,8.694005966186523,8.626954078674316,8.013190984725952,8.383332967758179,8.370697975158691
0.16	GNN	20.66165018081665,43.860135078430176,28.395226001739502,41.586400747299194,23.445037126541138,33.0512580871582,28.773925065994263,21.331140995025635,35.99817609786987,44.56300902366638,21.123383045196533,24.867652893066406,28.838072061538696,23.84325885772705,26.888278007507324,23.054291009902954,21.49149203300476,76.7752959728241,27.13232111930847,21.269464015960693,33.33847904205322,35.02528119087219,34.7040011882782,21.01886296272278,46.91063618659973,41.657662868499756,50.15919899940491,32.42852210998535,27.23294711112976,37.521482944488525,24.277075052261353,28.61817979812622,41.27893090248108,24.099050998687744,20.295625925064087,38.975139141082764,48.27727174758911,29.45029306411743,20.78875708580017,54.64060616493225,20.768959045410156,36.50464725494385,37.113672971725464,42.403687953948975,30.9320650100708,34.180538177490234,20.870849132537842,20.563633918762207,100.10839009284973,20.661231756210327
0.16	GG	55.521233797073364,40.57559108734131,22.11937928199768,22.076457262039185,22.990581035614014,25.435046195983887,28.746027946472168,21.868213176727295,32.10612106323242,22.160606145858765,35.421128034591675,22.437667846679688,43.849989891052246,23.63156819343567,24.828540802001953,22.120749950408936,21.832548141479492,22.755970001220703,48.169832944869995,50.02947497367859,33.101839780807495,21.17328691482544,44.714348793029785,21.70199704170227,22.785170316696167,21.806220054626465,20.595200061798096,20.734095096588135,21.593443155288696,20.56520390510559,69.19025111198425,21.765745162963867,21.837438821792603,21.55272912979126,35.977041244506836,20.95146608352661,57.22579097747803,21.217266082763672,27.75613284111023,21.02371311187744,30.124747037887573,21.76012897491455,20.726754188537598,20.8988139629364,39.957539081573486,54.78386998176575,21.32039713859558,25.758732080459595,22.70426607131958,20.64914584159851
0.18	GEE	9.144630908966064,9.341089248657227,9.386047124862671,10.05000615119934,10.11374306678772,13.922793865203857,12.212938070297241,14.658447742462158,9.329169988632202,13.842174053192139,9.82594919204712,10.305460929870605,10.030030965805054,9.99145221710205,9.044393301010132,9.892616987228394,13.228163719177246,14.410359621047974,10.864923000335693,9.087348222732544,9.734234094619751,15.301447868347168,13.086933851242065,15.92080569267273,13.778855085372925,13.965890884399414,9.723881006240845,13.435563087463379,14.49069094657898,13.151394128799438,13.140717029571533,13.398463010787964,13.824437141418457,13.871809959411621,12.1132230758667,13.470391988754272,12.91718316078186,13.374620199203491,13.488219261169434,12.650529146194458,12.113931894302368,12.441987037658691,12.237365961074829,12.166112899780273,9.296074867248535,11.65879201889038,11.656074047088623,14.51668095588684,11.042537212371826,12.222361087799072
0.18	GNN	57.00891709327698,23.981860876083374,50.88135766983032,21.973477840423584,48.03711009025574,55.967395067214966,54.362415075302124,53.43429684638977,25.4326069355011,72.41053533554077,25.832821130752563,22.710280179977417,22.52143406867981,21.649185180664062,34.35215997695923,118.84495878219604,24.032243967056274,60.170188903808594,27.864795923233032,23.411445140838623,22.639084100723267,54.67617988586426,34.65535378456116,48.5278263092041,28.35228705406189,35.98216485977173,26.564971208572388,34.48144721984863,43.731773138046265,29.930437088012695,28.519676208496094,47.98505902290344,32.76772594451904,29.092780828475952,27.65986204147339,27.04119896888733,65.2263970375061,31.316966772079468,26.722827196121216,25.722173929214478,25.67694067955017,27.03115701675415,36.35015296936035,56.568490982055664,89.21652579307556,40.27663993835449,57.740588903427124,78.03511810302734,27.27895998954773,58.74237275123596
0.18	GG	21.656005144119263,21.93460512161255,25.206767082214355,30.90236210823059,27.93734383583069,42.13350510597229,29.297580003738403,22.286126136779785,28.44504404067993,41.95359468460083,34.51061201095581,22.16899299621582,22.496556997299194,22.63240671157837,22.77446699142456,40.05008101463318,29.242055892944336,49.497803926467896,63.79987096786499,22.420571088790894,31.835371017456055,31.38699436187744,46.64833402633667,70.55408787727356,49.888466358184814,21.63099718093872,33.058253049850464,31.477445125579834,42.20611810684204,29.494261980056763,30.273332118988037,46.081695795059204,41.72600483894348,52.06528687477112,74.79920196533203,34.75625801086426,28.35863184928894,36.65848112106323,27.38105607032776,25.408124923706055,27.968228101730347,30.725600004196167,24.376934051513672,25.29240393638611,36.755594968795776,41.04682493209839,48.18531513214111,26.759798049926758,26.778553009033203,26.753360271453857
