0.04	GG	34.577301025390625,24.784794807434082,44.74222111701965,46.47709107398987,45.576247215270996,18.125584840774536,21.926050186157227,59.160013914108276,57.378100872039795,27.740607261657715,47.96574521064758,19.074769258499146,17.970025300979614,25.399379014968872,18.016758918762207,28.26160478591919,26.69252586364746,36.850788831710815,42.06201791763306,61.259902000427246,24.451957941055298,36.05505895614624,25.96814799308777,60.305368185043335,42.83839416503906,23.88434100151062,25.36307191848755,22.415388107299805,22.48220181465149,24.466323852539062,33.55377817153931,28.5908522605896,53.79716515541077,17.755375146865845,26.891639709472656,44.16626000404358,19.593636989593506,35.65179109573364,42.86682415008545,17.72750687599182,24.326942920684814,38.42382502555847,17.590600967407227,27.4759681224823,25.45118021965027,17.767287969589233,25.482096195220947,32.29685974121094,28.820537090301514,33.56893610954285
0.04	GG2	34.577301025390625,24.784794807434082,44.74222111701965,46.47709107398987,45.576247215270996,18.125584840774536,21.926050186157227,59.160013914108276,57.378100872039795,27.740607261657715,47.96574521064758,19.074769258499146,17.970025300979614,25.399379014968872,18.016758918762207,28.26160478591919,26.69252586364746,36.850788831710815,42.06201791763306,61.259902000427246,24.451957941055298,36.05505895614624,25.96814799308777,60.305368185043335,42.83839416503906,23.88434100151062,25.36307191848755,22.415388107299805,22.48220181465149,24.466323852539062,33.55377817153931,28.5908522605896,53.79716515541077,17.755375146865845,26.891639709472656,44.16626000404358,19.593636989593506,35.65179109573364,42.86682415008545,17.72750687599182,24.326942920684814,38.42382502555847,17.590600967407227,27.4759681224823,25.45118021965027,17.767287969589233,25.482096195220947,32.29685974121094,28.820537090301514,33.56893610954285
0.06	GEE	11.245642900466919,11.380841970443726,12.149372816085815,12.94648003578186,12.803416013717651,12.339430093765259,11.268905878067017,11.823626041412354,12.902493953704834,12.634481191635132,11.89884901046753,12.620635986328125,12.27782416343689,12.227245092391968,11.737945795059204,12.519113779067993,11.937644720077515,11.080141067504883,11.709863185882568,11.600512027740479,11.307188987731934,11.19867992401123,11.469241857528687,11.699681043624878,11.670819997787476,11.312632083892822,12.208991050720215,11.148282766342163,11.76480484008789,11.510287046432495,11.49796724319458,11.476470947265625,11.530009984970093,11.924387216567993,11.264469861984253,12.008119106292725,11.371945858001709,10.906527996063232,10.883580923080444,11.523201942443848,10.95747423171997,11.573707103729248,11.332950115203857,10.744996070861816,11.31262993812561,11.236027002334595,10.809441089630127,11.26798391342163,11.241949081420898,11.16833782196045
0.06	GNN	37.23029708862305,63.13382816314697,58.14009714126587,50.74909424781799,44.228782653808594,55.92905902862549,44.71263599395752,37.738285064697266,61.87574028968811,44.49528884887695,37.84138894081116,37.849995136260986,48.990715980529785,64.22503685951233,52.50780177116394,68.3862133026123,42.73720979690552,27.31949281692505,38.13267207145691,41.16372013092041,33.72008800506592,43.68244504928589,29.991350889205933,30.227760076522827,48.700145959854126,62.65104794502258,34.621285915374756,30.559589862823486,51.572206020355225,40.15339803695679,44.764739751815796,45.99386811256409,48.90924406051636,45.60946702957153,56.58902883529663,49.54964518547058,44.62481117248535,29.60807728767395,42.7695951461792,38.69544506072998,40.18668484687805,29.22171401977539,44.08495879173279,30.963072061538696,26.9325270652771,34.474514961242676,53.30181002616882,36.745065212249756,41.78182101249695,22.67152214050293
0.06	GG	51.435600996017456,57.24762272834778,59.284279108047485,35.35273003578186,56.11952590942383,18.952260971069336,72.96155405044556,42.72460079193115,60.094146966934204,38.05578804016113,19.087461948394775,45.78813910484314,25.27871012687683,37.68565511703491,57.871976137161255,50.823769092559814,32.637826919555664,47.75675988197327,18.9778790473938,18.076982975006104,44.5126850605011,65.30240201950073,42.70160698890686,17.983869791030884,57.80531716346741,19.925028324127197,29.741453170776367,41.63298797607422,47.761457204818726,35.83392524719238,17.457117080688477,17.444885969161987,17.705588817596436,22.588664293289185,40.38220500946045,17.762876272201538,17.591466903686523,17.40934920310974,32.23380517959595,56.454959869384766,51.62785315513611,22.134433031082153,37.01964807510376,48.69667172431946,17.583956003189087,30.826082944869995,29.294907331466675,17.863008975982666,17.521010160446167,39.241111040115356
0.06	GG2	51.435600996017456,57.24762272834778,59.284279108047485,35.35273003578186,56.11952590942383,18.952260971069336,72.96155405044556,42.72460079193115,60.094146966934204,38.05578804016113,19.087461948394775,45.78813910484314,25.27871012687683,37.68565511703491,57.871976137161255,50.823769092559814,32.637826919555664,47.75675988197327,18.9778790473938,18.076982975006104,44.5126850605011,65.30240201950073,42.70160698890686,17.983869791030884,57.80531716346741,19.925028324127197,29.741453170776367,41.63298797607422,47.761457204818726,35.83392524719238,17.457117080688477,17.444885969161987,17.705588817596436,22.588664293289185,40.38220500946045,17.762876272201538,17.591466903686523,17.40934920310974,32.23380517959595,56.454959869384766,51.62785315513611,22.134433031082153,37.01964807510376,48.69667172431946,17.583956003189087,30.826082944869995,29.294907331466675,17.863008975982666,17.521010160446167,39.241111040115356
0.08	GEE	11.89729905128479,12.812749147415161,11.948731899261475,12.213929891586304,12.441336154937744,12.47101378440857,12.458067178726196,12.700013160705566,11.912652969360352,12.23533582687378,12.799875974655151,11.980685234069824,12.320756912231445,13.262969255447388,13.769923686981201,12.317028045654297,11.817770004272461,12.3593270778656,12.08339810371399,12.826632022857666,12.376527786254883,12.733303785324097,12.872624158859253,12.459075927734375,11.538545846939087,11.859596014022827,12.247391939163208,12.35956883430481,12.628259897232056,11.768306255340576,11.654592990875244,13.596368074417114,12.181364059448242,12.585889101028442,12.61872410774231,12.997379779815674,12.87544298171997,12.55749773979187,12.445681095123291,12.681559801101685,12.945198774337769,12.468253135681152,13.349658012390137,12.442845106124878,13.019897937774658,12.89202618598938,13.183775186538696,12.57033920288086,12.166526794433594,12.779927015304565
0.08	GNN	72.79051280021667,48.480499029159546,52.13642716407776,35.66868209838867,68.92493414878845,53.646141052246094,49.019832134246826,71.37775993347168,50.92805886268616,54.50547790527344,82.19035387039185,77.42698216438293,43.22909712791443,64.434396982193,85.2877049446106,65.71503806114197,83.27105808258057,67.2049629688263,58.545953035354614,53.92348885536194,66.24605298042297,64.18900203704834,85.15527200698853,48.317687034606934,82.64308404922485,57.4487030506134,53.654624938964844,63.974387884140015,90.09753394126892,51.63124680519104,74.9684636592865,44.173784017562866,86.24895882606506,61.227010011672974,51.680442810058594,56.628440141677856,60.081663370132446,84.64694786071777,60.48831796646118,65.35610008239746,87.9701611995697,73.30391693115234,71.47102499008179,57.90935683250427,67.04430389404297,76.8151228427887,48.20314598083496,63.87142300605774,67.20778489112854,74.8118417263031
0.08	GG	77.09181904792786,61.080358028411865,24.121286153793335,52.776307821273804,18.108147859573364,77.01785326004028,40.481422901153564,17.985638856887817,85.92584800720215,53.269513845443726,40.964271783828735,18.031280755996704,18.690420150756836,34.1539249420166,17.737512826919556,18.36371898651123,69.74358606338501,84.85775184631348,35.61646890640259,61.92252492904663,96.75801181793213,71.77070593833923,40.90104126930237,58.02339291572571,67.29283905029297,73.68070602416992,48.39548707008362,71.21907496452332,64.12300109863281,57.898876905441284,48.40862488746643,24.142058849334717,100.67294001579285,66.72074604034424,83.70455503463745,86.51992583274841,18.859635829925537,45.937345027923584,88.62787365913391,66.37972807884216,69.99931001663208,61.02523994445801,65.66357612609863,42.46270799636841,56.39443302154541,61.061723947525024,47.64861273765564,85.76804876327515,18.53927493095398,65.9228401184082
0.08	GG2	77.09181904792786,61.080358028411865,24.121286153793335,52.776307821273804,18.108147859573364,77.01785326004028,40.481422901153564,17.985638856887817,85.92584800720215,53.269513845443726,40.964271783828735,18.031280755996704,18.690420150756836,34.1539249420166,17.737512826919556,18.36371898651123,69.74358606338501,84.85775184631348,35.61646890640259,61.92252492904663,96.75801181793213,71.77070593833923,40.90104126930237,58.02339291572571,67.29283905029297,73.68070602416992,48.39548707008362,71.21907496452332,64.12300109863281,57.898876905441284,48.40862488746643,24.142058849334717,100.67294001579285,66.72074604034424,83.70455503463745,86.51992583274841,18.859635829925537,45.937345027923584,88.62787365913391,66.37972807884216,69.99931001663208,61.02523994445801,65.66357612609863,42.46270799636841,56.39443302154541,61.061723947525024,47.64861273765564,85.76804876327515,18.53927493095398,65.9228401184082
