0.05	GEE	0.3741128444671631,0.5459320545196533,0.5038559436798096,0.23163104057312012,0.3568000793457031,9.498106956481934,0.7844152450561523,9.469769954681396,0.3397860527038574,0.20745491981506348,0.6103851795196533,0.3626430034637451,0.3560152053833008,0.35735201835632324,0.35489988327026367,0.2407512664794922,9.540167331695557,0.21532201766967773,0.25284290313720703,0.23137688636779785,0.3337249755859375,0.3676791191101074,0.37331461906433105,0.24796700477600098,0.30327701568603516,0.4328629970550537,0.3905317783355713,0.3726620674133301,0.360339879989624,9.385748863220215,9.51653790473938,0.341447114944458,9.452682971954346,1.594909906387329,9.27519702911377,0.49193406105041504,0.5138359069824219,0.37293386459350586,0.3660306930541992,0.21677684783935547,0.3881111145019531,0.21650409698486328,9.550305604934692,0.3612020015716553,0.22146987915039062,0.48638367652893066,0.3719630241394043,0.8097000122070312,0.3610258102416992,0.36058616638183594
0.05	GNN	10.24567985534668,14.634605884552002,9.634121179580688,15.658576965332031,11.048666715621948,12.104221820831299,10.111156225204468,15.125164031982422,7.524016857147217,11.86021900177002,12.649683952331543,15.470696210861206,14.597739934921265,7.121374845504761,11.393220901489258,10.264847040176392,11.293194055557251,4.71647572517395,11.239143133163452,8.390017032623291,5.794857978820801,12.206529140472412,12.757855892181396,12.913694143295288,13.593462944030762,15.993717908859253,14.17174482345581,16.659645795822144,10.300248146057129,12.307636260986328,12.056654930114746,7.231366157531738,9.904004096984863,12.97756290435791,10.428442001342773,8.752216815948486,8.023608922958374,16.331953763961792,13.129418849945068,12.221321105957031,12.180015087127686,14.72594428062439,14.802232027053833,14.62057113647461,13.793653011322021,12.194386959075928,14.291721820831299,13.57509183883667,14.661956787109375,8.288197040557861
0.05	GG	9.182025909423828,9.25629186630249,11.679918050765991,5.3673131465911865,2.6762540340423584,9.146898984909058,9.263828992843628,14.405333757400513,2.8993372917175293,3.444085121154785,9.104677200317383,9.41930103302002,9.477136850357056,6.038048982620239,9.276222229003906,10.190439939498901,15.635473251342773,9.916881084442139,12.190231084823608,1.9929451942443848,5.246430158615112,10.68470811843872,9.086964845657349,5.687737226486206,1.6806929111480713,4.911167860031128,9.097429037094116,6.369691848754883,9.191652059555054,10.32225489616394,9.193392753601074,7.350317001342773,9.163049936294556,9.230473041534424,10.910538911819458,1.5447299480438232,9.228595972061157,9.094532012939453,11.906891107559204,12.55160117149353,11.457750082015991,2.2082481384277344,10.358542680740356,9.209230184555054,9.153459072113037,9.617132902145386,9.194479942321777,12.517025232315063,9.188024044036865,5.404949903488159
0.05	GG2	9.182025909423828,9.25629186630249,11.679918050765991,5.3673131465911865,2.6762540340423584,9.146898984909058,9.263828992843628,14.405333757400513,2.8993372917175293,3.444085121154785,9.104677200317383,9.41930103302002,9.477136850357056,6.038048982620239,9.276222229003906,10.190439939498901,15.635473251342773,9.916881084442139,12.190231084823608,1.9929451942443848,5.246430158615112,10.68470811843872,9.086964845657349,5.687737226486206,1.6806929111480713,4.911167860031128,9.097429037094116,6.369691848754883,9.191652059555054,10.32225489616394,9.193392753601074,7.350317001342773,9.163049936294556,9.230473041534424,10.910538911819458,1.5447299480438232,9.228595972061157,9.094532012939453,11.906891107559204,12.55160117149353,11.457750082015991,2.2082481384277344,10.358542680740356,9.209230184555054,9.153459072113037,9.617132902145386,9.194479942321777,12.517025232315063,9.188024044036865,5.404949903488159
0.06	GEE	0.5546891689300537,0.8457868099212646,1.0856058597564697,0.3955378532409668,10.341786861419678,0.39516210556030273,0.6114249229431152,0.39935803413391113,0.867974042892456,0.7088158130645752,0.4315509796142578,0.3784902095794678,0.4041321277618408,0.4030802249908447,0.3846778869628906,10.491940021514893,0.7451999187469482,1.3092100620269775,0.3922281265258789,1.2172949314117432,10.436432838439941,0.691626787185669,0.3855149745941162,0.5424299240112305,10.371783256530762,10.37553596496582,0.5246968269348145,0.5181241035461426,0.7916040420532227,1.0123472213745117,0.37308692932128906,10.482355117797852,10.22428822517395,0.3833801746368408,0.4064159393310547,0.5270299911499023,0.8518400192260742,0.4082832336425781,0.4433858394622803,10.506962060928345,8.051772832870483,10.314294815063477,0.22298073768615723,10.48246717453003,0.3999288082122803,10.289060831069946,0.38611507415771484,0.5502469539642334,10.31180191040039,0.5300400257110596
0.06	GNN	12.254171133041382,17.690496921539307,20.284598112106323,26.111411094665527,17.15329909324646,17.122078895568848,13.168960094451904,16.880555152893066,13.776662111282349,16.2122540473938,14.336807012557983,18.193530797958374,12.956262826919556,14.792346000671387,15.190874814987183,19.205183029174805,13.704531908035278,15.005423069000244,13.757185935974121,16.2894549369812,12.83117127418518,15.777440071105957,11.928572177886963,16.954622268676758,21.354520082473755,19.672884941101074,10.476841926574707,11.928632020950317,11.926968812942505,12.844792127609253,12.171081781387329,15.410211086273193,16.96324610710144,14.506119966506958,14.730292081832886,13.805732011795044,12.427395105361938,11.528090953826904,11.955227851867676,13.547497272491455,12.836843013763428,12.16457223892212,11.980443000793457,15.083765983581543,11.542729139328003,14.28209400177002,19.458961009979248,19.78710412979126,11.91363000869751,16.576876163482666
0.06	GG	14.611639261245728,15.14134693145752,12.463899850845337,12.745863199234009,21.330215215682983,19.152248859405518,15.348133087158203,11.627227067947388,10.64388108253479,9.595302820205688,11.471345901489258,9.546321868896484,9.857080936431885,10.348459005355835,11.130669116973877,9.416602849960327,12.807567119598389,9.625236988067627,11.920002698898315,6.57506799697876,9.399834156036377,9.53618574142456,9.418639183044434,13.614660024642944,9.350106954574585,13.314355850219727,18.106324195861816,13.380136966705322,7.381509780883789,10.586374044418335,10.451469898223877,11.294149160385132,9.514643907546997,15.450609922409058,16.16288709640503,9.394672870635986,12.814707040786743,13.17733907699585,15.968701839447021,1.6365020275115967,12.6529221534729,15.027336120605469,9.467766046524048,11.0102219581604,12.86699914932251,12.302817821502686,9.379520654678345,11.140519857406616,9.53367018699646,11.268643140792847
0.06	GG2	14.611639261245728,15.14134693145752,12.463899850845337,12.745863199234009,21.330215215682983,19.152248859405518,15.348133087158203,11.627227067947388,10.64388108253479,9.595302820205688,11.471345901489258,9.546321868896484,9.857080936431885,10.348459005355835,11.130669116973877,9.416602849960327,12.807567119598389,9.625236988067627,11.920002698898315,6.57506799697876,9.399834156036377,9.53618574142456,9.418639183044434,13.614660024642944,9.350106954574585,13.314355850219727,18.106324195861816,13.380136966705322,7.381509780883789,10.586374044418335,10.451469898223877,11.294149160385132,9.514643907546997,15.450609922409058,16.16288709640503,9.394672870635986,12.814707040786743,13.17733907699585,15.968701839447021,1.6365020275115967,12.6529221534729,15.027336120605469,9.467766046524048,11.0102219581604,12.86699914932251,12.302817821502686,9.379520654678345,11.140519857406616,9.53367018699646,11.268643140792847
0.07	GEE	11.294045209884644,11.46054983139038,0.8791780471801758,11.442338943481445,9.234344959259033,0.9439129829406738,9.289766788482666,1.0721251964569092,11.470109939575195,0.6631748676300049,11.373966932296753,11.36286997795105,11.292904138565063,0.7748007774353027,11.375738143920898,11.345331907272339,11.143143892288208,4.001897811889648,11.310458183288574,1.1100261211395264,11.219999074935913,11.293336153030396,2.1789512634277344,11.35286283493042,11.215119123458862,11.204128742218018,11.477404356002808,1.425110101699829,5.917803764343262,0.8937897682189941,11.38291597366333,11.220534801483154,11.336836814880371,11.239014148712158,3.655452251434326,0.9524521827697754,0.81243896484375,3.9160637855529785,11.222166061401367,11.20278000831604,11.431357860565186,11.204026699066162,11.518975973129272,8.237364053726196,11.289779901504517,11.25870394706726,0.6152529716491699,0.6067101955413818,11.360148906707764,11.3268301486969
0.07	GNN	18.83838415145874,25.152241945266724,16.018107891082764,18.038928031921387,21.1615788936615,20.84870409965515,12.293298959732056,15.954241037368774,26.63756799697876,15.454461812973022,24.477816820144653,28.18946409225464,15.18103313446045,26.905818939208984,19.481664180755615,25.547668933868408,17.36762499809265,20.588292837142944,21.54782795906067,16.31153893470764,25.561618089675903,14.258760213851929,17.703494787216187,14.273490190505981,14.728233098983765,20.953471899032593,20.818560123443604,16.97358798980713,17.098392009735107,21.782249927520752,14.581597089767456,19.279280185699463,18.82155203819275,25.477433919906616,20.05103087425232,18.132171154022217,20.975739002227783,18.59293794631958,16.978917121887207,16.3088960647583,17.323442935943604,17.857451915740967,21.733778953552246,17.11886477470398,19.036026000976562,16.138744115829468,20.67754817008972,21.988935947418213,18.948126077651978,18.746515035629272
